Date,Open,High,Low,Close,Adj Close,Volume
31/07/1997,0.620536,0.633929,0.616071,0.625,0.416752,65954000
01/08/1997,0.629464,0.685268,0.627232,0.685268,0.456939,120478400
04/08/1997,0.685268,0.707589,0.685268,0.705357,0.470334,152829600
05/08/1997,0.712054,0.714286,0.695868,0.705357,0.470334,61782000
06/08/1997,0.901786,0.991071,0.892857,0.939732,0.626616,1047620000
07/08/1997,1.026786,1.055804,1.013393,1.042411,0.695083,938859600
08/08/1997,0.993304,1.013393,0.933036,0.957589,0.638523,453541200
11/08/1997,0.939732,0.944196,0.839286,0.877232,0.584941,387749600
12/08/1997,0.859375,0.866071,0.78125,0.787946,0.525405,262099600
13/08/1997,0.794643,0.852679,0.729911,0.84375,0.562615,300356000
14/08/1997,0.84375,0.866071,0.810268,0.821429,0.547731,108612000
15/08/1997,0.825893,0.837054,0.814732,0.830357,0.553685,65240000
18/08/1997,0.832589,0.848214,0.8125,0.84375,0.562615,54460000
19/08/1997,0.845982,0.875,0.832589,0.872768,0.581964,72290400
20/08/1997,0.872768,0.897321,0.863839,0.879464,0.586429,81076800
21/08/1997,0.875,0.881696,0.852679,0.857143,0.571545,64820000
22/08/1997,0.837054,0.857143,0.834821,0.84375,0.562615,56907200
25/08/1997,0.84375,0.845982,0.819196,0.823661,0.54922,34658400
26/08/1997,0.808036,0.821429,0.790179,0.794643,0.52987,56551600
27/08/1997,0.799107,0.8125,0.78125,0.810268,0.540289,47658800
28/08/1997,0.790179,0.803571,0.785714,0.785714,0.523917,23917600
29/08/1997,0.779018,0.785714,0.767857,0.776786,0.517963,27417600
02/09/1997,0.785714,0.805804,0.783482,0.799107,0.532847,46510800
03/09/1997,0.799107,0.830357,0.796875,0.803571,0.535824,71033200
04/09/1997,0.805804,0.816964,0.794643,0.803571,0.535824,30634800
05/09/1997,0.808036,0.816964,0.785714,0.792411,0.528382,34176800
08/09/1997,0.794643,0.794643,0.765625,0.767857,0.51201,43789200
09/09/1997,0.761161,0.78125,0.758929,0.779018,0.519451,39757200
10/09/1997,0.776786,0.825893,0.774554,0.819196,0.546243,68516000
11/09/1997,0.816964,0.821429,0.787946,0.799107,0.532847,52469200
12/09/1997,0.792411,0.794643,0.765625,0.787946,0.525405,28420000
15/09/1997,0.78125,0.790179,0.767857,0.767857,0.51201,24228400
16/09/1997,0.787946,0.790736,0.776786,0.783482,0.522428,33555200
17/09/1997,0.785714,0.785714,0.774554,0.779018,0.519451,21691600
18/09/1997,0.767857,0.803571,0.767857,0.796875,0.531359,42291200
19/09/1997,0.792411,0.792411,0.776786,0.783482,0.522428,23732800
22/09/1997,0.790179,0.823661,0.785714,0.814732,0.543266,50092000
23/09/1997,0.794643,0.794643,0.774554,0.776786,0.517963,50134000
24/09/1997,0.774554,0.776786,0.763393,0.767857,0.51201,55608000
25/09/1997,0.761161,0.776786,0.75,0.754464,0.503079,55846000
26/09/1997,0.767857,0.783482,0.754464,0.761161,0.507544,52080000
29/09/1997,0.774554,0.794643,0.770089,0.787946,0.525405,41809600
30/09/1997,0.785714,0.796875,0.774554,0.774554,0.516475,35142800
01/10/1997,0.774554,0.776786,0.763393,0.768971,0.512752,32617200
02/10/1997,0.765625,0.785714,0.763393,0.783482,0.522428,33852000
03/10/1997,0.785714,0.794643,0.774554,0.790179,0.526893,40558000
06/10/1997,0.792411,0.794643,0.774554,0.783482,0.522428,23324000
07/10/1997,0.78125,0.785714,0.779018,0.779018,0.519451,27322400
08/10/1997,0.776786,0.779018,0.761161,0.767857,0.51201,27210400
09/10/1997,0.758929,0.803571,0.756696,0.776786,0.517963,46832800
10/10/1997,0.767857,0.8125,0.767857,0.810268,0.540289,67600400
13/10/1997,0.8125,0.816964,0.792411,0.810268,0.540289,39656400
14/10/1997,0.810268,0.8125,0.792411,0.810268,0.540289,41454000
15/10/1997,0.790179,0.883929,0.790179,0.850446,0.56708,202717200
16/10/1997,0.754464,0.787946,0.745536,0.767857,0.51201,184797200
17/10/1997,0.754464,0.754464,0.709821,0.71875,0.479265,109667600
20/10/1997,0.71875,0.720982,0.665179,0.667411,0.445032,102958800
21/10/1997,0.674107,0.689732,0.667411,0.680804,0.453962,118818000
22/10/1997,0.680804,0.6875,0.660714,0.662946,0.442055,37794400
23/10/1997,0.642857,0.649554,0.633929,0.633929,0.422706,46695600
24/10/1997,0.647321,0.65625,0.589286,0.591518,0.394426,97059200
27/10/1997,0.598214,0.647321,0.598214,0.598214,0.398891,82339600
28/10/1997,0.571429,0.660714,0.566964,0.647321,0.431636,85828400
29/10/1997,0.658482,0.660714,0.616071,0.625,0.416752,44396800
30/10/1997,0.609375,0.627232,0.589286,0.589286,0.392938,47238800
31/10/1997,0.620536,0.620536,0.59375,0.608257,0.405588,66771600
03/11/1997,0.627232,0.633929,0.609375,0.620536,0.413775,31502800
04/11/1997,0.633929,0.647321,0.625,0.640625,0.427171,42148400
05/11/1997,0.651786,0.665179,0.645089,0.65625,0.437589,96779200
06/11/1997,0.674107,0.696429,0.674107,0.678571,0.452473,154271600
07/11/1997,0.674107,0.714286,0.669643,0.705357,0.470334,198903600
10/11/1997,0.75,0.767857,0.660714,0.667411,0.445032,349560400
11/11/1997,0.678571,0.678571,0.647321,0.65625,0.437589,83120800
12/11/1997,0.645089,0.660714,0.627232,0.629464,0.419729,52015600
13/11/1997,0.642857,0.645089,0.625,0.642857,0.428659,64380400
14/11/1997,0.651786,0.660714,0.642857,0.658482,0.439078,33759600
17/11/1997,0.674107,0.676339,0.654575,0.660714,0.440566,51256800
18/11/1997,0.660714,0.660714,0.645089,0.645089,0.430147,36660400
19/11/1997,0.638393,0.654018,0.638393,0.651786,0.434613,19896800
20/11/1997,0.649554,0.665179,0.647321,0.660714,0.440566,32043200
21/11/1997,0.665179,0.667411,0.642857,0.649554,0.433124,24444000
24/11/1997,0.627232,0.642857,0.625,0.629464,0.419729,39337200
25/11/1997,0.631696,0.638393,0.602679,0.620536,0.413775,51357600
26/11/1997,0.620536,0.631696,0.616071,0.625,0.416752,15103200
28/11/1997,0.629464,0.638393,0.622768,0.633929,0.422706,10329200
01/12/1997,0.631696,0.640625,0.616071,0.633929,0.422706,21809200
02/12/1997,0.620536,0.625,0.566964,0.566964,0.378054,99204000
03/12/1997,0.573661,0.575893,0.560268,0.5625,0.375077,85764000
04/12/1997,0.571429,0.571429,0.558036,0.558036,0.3721,49910000
05/12/1997,0.555804,0.571429,0.555804,0.564732,0.376565,55367200
08/12/1997,0.555804,0.5625,0.549107,0.555804,0.370612,33395600
09/12/1997,0.553571,0.560268,0.535714,0.544643,0.363169,60762800
10/12/1997,0.537946,0.537946,0.517857,0.526786,0.351262,48720000
11/12/1997,0.515625,0.520089,0.495536,0.520089,0.346797,64234800
12/12/1997,0.526786,0.53125,0.5,0.504464,0.336378,40140800
15/12/1997,0.504464,0.508929,0.491071,0.497768,0.331913,41473600
16/12/1997,0.5,0.513393,0.5,0.511161,0.340844,46407200
17/12/1997,0.511161,0.520089,0.497768,0.497768,0.331913,66323600
18/12/1997,0.5,0.5,0.491071,0.493304,0.328936,50512000
19/12/1997,0.484375,0.495536,0.473214,0.488839,0.32596,47653200
22/12/1997,0.495536,0.5,0.470982,0.475446,0.317029,39869200
23/12/1997,0.46875,0.475446,0.462054,0.462054,0.308099,114707600
24/12/1997,0.464286,0.473214,0.464286,0.46875,0.312564,24458000
26/12/1997,0.466518,0.477679,0.464286,0.475446,0.317029,26969600
29/12/1997,0.475446,0.479911,0.459821,0.46875,0.312564,69549200
30/12/1997,0.464286,0.479911,0.455357,0.470982,0.314052,85626800
31/12/1997,0.46875,0.486607,0.462054,0.46875,0.312564,101589600
02/01/1998,0.486607,0.580357,0.482143,0.580357,0.386984,179527600
05/01/1998,0.589286,0.591518,0.542411,0.566964,0.378054,162968400
06/01/1998,0.569196,0.714286,0.526786,0.676339,0.450985,453118400
07/01/1998,0.671875,0.678571,0.618304,0.625,0.416752,260405600
08/01/1998,0.622768,0.665179,0.604911,0.649554,0.433124,193505200
09/01/1998,0.647321,0.691964,0.625,0.649554,0.433124,221636800
12/01/1998,0.622768,0.665179,0.611607,0.651786,0.434613,129099600
13/01/1998,0.665179,0.700893,0.660714,0.696429,0.464381,159213600
14/01/1998,0.709821,0.712054,0.6875,0.705357,0.470334,147316400
15/01/1998,0.685268,0.705357,0.665179,0.685268,0.456939,139818000
16/01/1998,0.694196,0.694196,0.667411,0.671875,0.448008,61588800
20/01/1998,0.680804,0.689732,0.665179,0.680804,0.453962,60390400
21/01/1998,0.669643,0.680804,0.662946,0.675221,0.45024,47552400
22/01/1998,0.667411,0.705357,0.665179,0.6875,0.458427,82432000
23/01/1998,0.691964,0.703125,0.6875,0.696429,0.464381,58290400
26/01/1998,0.694196,0.698661,0.671875,0.694196,0.462892,36610000
27/01/1998,0.685268,0.703125,0.678571,0.683036,0.45545,28058800
28/01/1998,0.685268,0.691964,0.665179,0.685268,0.456939,37780400
29/01/1998,0.676339,0.683036,0.660714,0.660714,0.440566,52970400
30/01/1998,0.654018,0.674107,0.651786,0.654018,0.436101,40611200
02/02/1998,0.660714,0.660714,0.620536,0.631696,0.421217,159185600
03/02/1998,0.631696,0.665179,0.631696,0.654018,0.436101,100654400
04/02/1998,0.645089,0.660714,0.642857,0.651786,0.434613,42548800
05/02/1998,0.651786,0.660714,0.642857,0.654018,0.436101,59567200
06/02/1998,0.65625,0.667411,0.651786,0.660714,0.440566,50584800
09/02/1998,0.65625,0.696429,0.65625,0.685268,0.456939,123667600
10/02/1998,0.683036,0.698661,0.680804,0.694196,0.462892,105504000
11/02/1998,0.696429,0.696429,0.674107,0.678571,0.452473,52917200
12/02/1998,0.683036,0.694196,0.680804,0.691964,0.461404,50937600
13/02/1998,0.685268,0.709821,0.678571,0.696429,0.464381,51998800
17/02/1998,0.696429,0.705357,0.696429,0.700893,0.467357,45687600
18/02/1998,0.698661,0.741071,0.698661,0.734375,0.489684,123648000
19/02/1998,0.745536,0.747768,0.714286,0.729911,0.486707,99915200
20/02/1998,0.732143,0.734375,0.707589,0.714286,0.476288,81354000
23/02/1998,0.71875,0.772321,0.714286,0.758929,0.506056,119372400
24/02/1998,0.761161,0.763393,0.741071,0.761161,0.507544,114147600
25/02/1998,0.761161,0.8125,0.747768,0.796875,0.531359,178166800
26/02/1998,0.796875,0.841518,0.78125,0.839286,0.559638,148783600
27/02/1998,0.832589,0.852679,0.805804,0.84375,0.562615,129900400
02/03/1998,0.841518,0.841518,0.794643,0.8125,0.541777,100111200
03/03/1998,0.78125,0.828125,0.772321,0.825893,0.550708,83518400
04/03/1998,0.816964,0.883929,0.816964,0.872768,0.581964,204456000
05/03/1998,0.830357,0.866071,0.825893,0.859375,0.573034,168781200
06/03/1998,0.852679,0.875,0.834821,0.872768,0.581964,166616800
09/03/1998,0.848214,0.868304,0.803571,0.8125,0.541777,143732400
10/03/1998,0.821429,0.875,0.819196,0.859375,0.573034,178225600
11/03/1998,0.897321,0.935268,0.877232,0.933036,0.622151,303584400
12/03/1998,0.933036,0.964286,0.912946,0.964286,0.642989,186090800
13/03/1998,0.973214,0.973214,0.9375,0.96875,0.645965,141540000
16/03/1998,0.96875,0.973214,0.935268,0.953125,0.635547,100590000
17/03/1998,0.946429,0.953125,0.924107,0.940846,0.627359,102564000
18/03/1998,0.928571,0.962054,0.928571,0.962054,0.6415,69249600
19/03/1998,0.959821,0.962054,0.948661,0.955357,0.637035,40014800
20/03/1998,0.953125,0.959821,0.928571,0.941964,0.628105,53869200
23/03/1998,0.926339,0.9375,0.879464,0.933036,0.622151,103684000
24/03/1998,0.941964,1,0.9375,1,0.666803,168982800
25/03/1998,0.986607,0.991071,0.941964,0.969864,0.646708,96843600
26/03/1998,0.955357,0.964286,0.944196,0.948661,0.63257,50741600
27/03/1998,0.950893,0.975446,0.941964,0.962054,0.6415,63898800
30/03/1998,0.955357,0.982143,0.955357,0.979911,0.653407,62675200
31/03/1998,0.979911,0.993304,0.973214,0.982143,0.654896,66724000
01/04/1998,0.979911,0.993304,0.966518,0.982143,0.654896,46720800
02/04/1998,0.975446,0.979911,0.962054,0.975446,0.650431,48577200
03/04/1998,0.96875,0.973214,0.957589,0.966518,0.644477,50766800
06/04/1998,0.964286,0.964286,0.935268,0.9375,0.625128,86898000
07/04/1998,0.921875,0.928571,0.888393,0.910714,0.607267,73175200
08/04/1998,0.901786,0.90625,0.881696,0.892857,0.59536,56299600
09/04/1998,0.895089,0.924107,0.892857,0.915179,0.610244,42576800
13/04/1998,0.915179,0.953125,0.892857,0.944196,0.629593,72074800
14/04/1998,0.941964,0.973214,0.941964,0.962054,0.6415,81961600
15/04/1998,0.970982,0.982143,0.950893,0.979911,0.653407,139378400
16/04/1998,1.044643,1.058036,1.006696,1.022321,0.681687,459488400
17/04/1998,1.020089,1.022321,0.988839,0.997768,0.665315,148041600
20/04/1998,0.986607,1.053571,0.984375,1.035714,0.690617,129444000
21/04/1998,1.037946,1.040179,1.017857,1.035714,0.690617,87007200
22/04/1998,1.026786,1.035714,0.982143,0.982143,0.654896,71237600
23/04/1998,0.979911,1.035714,0.970982,0.988839,0.659361,118823600
24/04/1998,0.991071,1.008929,0.982143,0.997768,0.665315,53886000
27/04/1998,0.955357,0.991071,0.955357,0.991071,0.660849,102449200
28/04/1998,0.995536,1,0.9375,0.962054,0.6415,59292800
29/04/1998,0.962054,0.979911,0.955357,0.964286,0.642989,47384400
30/04/1998,0.977679,0.986607,0.966518,0.977679,0.651919,44987600
01/05/1998,0.982143,1.008929,0.959821,1,0.666803,46018000
04/05/1998,1.03125,1.053571,1.03125,1.037946,0.692106,142786000
05/05/1998,1.044643,1.066964,1.040179,1.060268,0.70699,104820800
06/05/1998,1.066964,1.087054,1.044643,1.082589,0.721874,224252000
07/05/1998,1.091518,1.09375,1.066964,1.078125,0.718897,138224800
08/05/1998,1.073661,1.089286,1.069196,1.087054,0.724851,67704000
11/05/1998,1.102679,1.129464,1.098214,1.104911,0.736758,166255600
12/05/1998,1.091518,1.098214,1.069196,1.075893,0.717408,64453200
13/05/1998,1.073661,1.100446,1.058036,1.087054,0.724851,78604400
14/05/1998,1.084821,1.087054,1.0625,1.073661,0.71592,40670000
15/05/1998,1.073661,1.084821,1.044643,1.055804,0.704013,68146400
18/05/1998,1.049107,1.055804,1.013393,1.017857,0.67871,58097200
19/05/1998,1.033482,1.051339,1.029018,1.049107,0.699548,54566400
20/05/1998,1.058036,1.066964,1.026786,1.055804,0.704013,47544000
21/05/1998,1.055804,1.060268,1.022321,1.03125,0.687641,32748800
22/05/1998,1.026786,1.026786,0.975446,0.995536,0.663826,66648400
26/05/1998,1.002232,1.008929,0.950893,0.953125,0.635547,77943600
27/05/1998,0.917411,0.957589,0.915179,0.955357,0.637035,92548400
28/05/1998,0.955357,0.995536,0.955357,0.979911,0.653407,74622800
29/05/1998,0.982143,0.984375,0.944196,0.950893,0.634058,54180000
01/06/1998,0.946429,0.986607,0.915179,0.9375,0.625128,79923200
02/06/1998,0.944196,0.975446,0.928571,0.959821,0.640012,44825200
03/06/1998,0.96875,0.973214,0.935268,0.939732,0.626616,36285200
04/06/1998,0.950893,0.959821,0.921875,0.957589,0.638523,39034800
05/06/1998,0.959821,0.973214,0.941964,0.959821,0.640012,30830800
08/06/1998,0.964286,0.988839,0.957589,0.973214,0.648942,31656800
09/06/1998,0.977679,1.017857,0.977679,1.008929,0.672757,68936000
10/06/1998,1,1.035714,0.986607,1.002232,0.668291,57307600
11/06/1998,1.006696,1.022321,0.993304,0.993304,0.662338,45029600
12/06/1998,0.986607,1.008929,0.977679,1.004464,0.66978,55963600
15/06/1998,0.973214,1.008929,0.973214,0.982143,0.654896,34165600
16/06/1998,0.988839,1.004464,0.975446,1,0.666803,32421200
17/06/1998,1,1.020089,0.997768,1.004464,0.66978,46793600
18/06/1998,0.991071,1.002232,0.970982,0.975446,0.650431,29999200
19/06/1998,0.977679,0.979911,0.955357,0.966518,0.644477,34389600
22/06/1998,0.964286,0.984375,0.955357,0.977679,0.651919,33642000
23/06/1998,0.979911,1.004464,0.973214,0.993304,0.662338,57764000
24/06/1998,0.991071,1.022321,0.975446,1.008929,0.672757,68448800
25/06/1998,1.020089,1.029018,1.011161,1.020089,0.680199,47952800
26/06/1998,1.017857,1.022321,0.991071,1.006696,0.671268,27778800
29/06/1998,1.008929,1.029018,1.002232,1.024554,0.683175,41546400
30/06/1998,1.022321,1.029018,1.004464,1.024554,0.683175,32765600
01/07/1998,1.03125,1.071429,1.017857,1.069196,0.712943,78528800
02/07/1998,1.060268,1.073661,1.035714,1.035714,0.690617,74527600
06/07/1998,1.053571,1.084821,1.040179,1.084821,0.723362,67737600
07/07/1998,1.084821,1.102679,1.071429,1.089286,0.726339,60368000
08/07/1998,1.098214,1.176339,1.095982,1.162946,0.775456,233203600
09/07/1998,1.176339,1.200893,1.122768,1.131696,0.754618,141652000
10/07/1998,1.149554,1.165179,1.133929,1.145089,0.763549,75630800
13/07/1998,1.140625,1.21875,1.138393,1.212054,0.808201,178847200
14/07/1998,1.212054,1.214286,1.183036,1.194196,0.796294,137132800
15/07/1998,1.203125,1.238839,1.196429,1.229911,0.820108,148741600
16/07/1998,1.352679,1.361607,1.276786,1.339286,0.89304,640337600
17/07/1998,1.330357,1.330357,1.292411,1.316964,0.878156,157388000
20/07/1998,1.305804,1.308036,1.267857,1.294643,0.863272,95972800
21/07/1998,1.290179,1.321429,1.270089,1.272321,0.848388,82376000
22/07/1998,1.247768,1.272321,1.223214,1.25,0.833504,70182000
23/07/1998,1.243304,1.272321,1.241071,1.247768,0.832015,63282800
24/07/1998,1.263393,1.267857,1.207589,1.238839,0.826062,67821600
27/07/1998,1.223214,1.245536,1.1875,1.229911,0.820108,53558400
28/07/1998,1.216518,1.236607,1.178571,1.200893,0.800759,56344400
29/07/1998,1.205357,1.28125,1.203125,1.254464,0.836481,111930000
30/07/1998,1.279018,1.3125,1.267857,1.303571,0.869225,90574400
31/07/1998,1.308036,1.3125,1.232143,1.236607,0.824573,45777200
03/08/1998,1.223214,1.270089,1.1875,1.254464,0.836481,75440400
04/08/1998,1.267857,1.285714,1.214286,1.220982,0.814155,73480400
05/08/1998,1.205357,1.285714,1.196429,1.285714,0.857318,113520400
06/08/1998,1.252232,1.316964,1.245536,1.316964,0.878156,109653600
07/08/1998,1.328125,1.334821,1.285714,1.303571,0.869225,74505200
10/08/1998,1.296875,1.359375,1.294643,1.354911,0.903459,122150000
11/08/1998,1.348214,1.464286,1.334821,1.392857,0.928761,439868800
12/08/1998,1.419643,1.462054,1.410154,1.430804,0.954064,172443600
13/08/1998,1.426339,1.455357,1.40625,1.408482,0.93918,97694800
14/08/1998,1.453125,1.455357,1.410714,1.446429,0.964483,112694400
17/08/1998,1.464286,1.529018,1.424107,1.497768,0.998716,232719200
18/08/1998,1.515625,1.549107,1.508929,1.520089,1.0136,151488400
19/08/1998,1.553571,1.5625,1.464286,1.464286,0.97639,121497600
20/08/1998,1.464286,1.46875,1.4375,1.450893,0.96746,97980400
21/08/1998,1.428571,1.555804,1.392857,1.535714,1.024019,203344400
24/08/1998,1.551339,1.553571,1.433036,1.470982,0.980856,152544000
25/08/1998,1.513393,1.513393,1.439732,1.457589,0.971925,123891600
26/08/1998,1.424107,1.46875,1.410714,1.441964,0.961506,101620400
27/08/1998,1.401786,1.401786,1.272321,1.339286,0.89304,278560800
28/08/1998,1.325893,1.375,1.21875,1.220982,0.814155,233063600
31/08/1998,1.241071,1.245536,1.107143,1.113839,0.742711,217056000
01/09/1998,1.120536,1.263393,1.09375,1.21875,0.812666,217268800
02/09/1998,1.267857,1.334821,1.258929,1.270089,0.846899,210750400
03/09/1998,1.25,1.254464,1.214286,1.236607,0.824573,102438000
04/09/1998,1.267857,1.301339,1.205357,1.254464,0.836481,94318000
08/09/1998,1.357143,1.366071,1.3125,1.366071,0.9109,100699200
09/09/1998,1.359375,1.361607,1.321429,1.334821,0.890063,88673200
10/09/1998,1.294643,1.366071,1.276786,1.361607,0.907924,131720400
11/09/1998,1.375,1.415179,1.316964,1.34375,0.896016,88071200
14/09/1998,1.366071,1.386161,1.325893,1.328125,0.885598,61768000
15/09/1998,1.3125,1.377232,1.303571,1.363839,0.909412,108413200
16/09/1998,1.379464,1.383929,1.321429,1.332589,0.888574,64719200
17/09/1998,1.287946,1.325893,1.28125,1.285714,0.857318,67323200
18/09/1998,1.287946,1.3125,1.270089,1.3125,0.875179,76269200
21/09/1998,1.274554,1.319196,1.261161,1.319196,0.879644,73967600
22/09/1998,1.325893,1.34375,1.299107,1.321429,0.881132,64484000
23/09/1998,1.330357,1.370536,1.305804,1.368304,0.912389,71979600
24/09/1998,1.352679,1.412946,1.348214,1.375,0.916854,120710800
25/09/1998,1.363839,1.399554,1.34375,1.383929,0.922808,57072400
28/09/1998,1.419643,1.435268,1.357143,1.395089,0.93025,101354400
29/09/1998,1.395089,1.428571,1.361607,1.410714,0.940668,76283200
30/09/1998,1.383929,1.401786,1.357143,1.361607,0.907924,41795600
01/10/1998,1.3125,1.357143,1.263393,1.274554,0.849876,92554000
02/10/1998,1.267857,1.294643,1.21875,1.252232,0.834992,118893600
05/10/1998,1.214286,1.234375,1.125,1.149554,0.766526,137970000
06/10/1998,1.203125,1.225446,1.160714,1.162946,0.775456,99965600
07/10/1998,1.15625,1.189732,1.138393,1.140625,0.760572,118339200
08/10/1998,1.107143,1.113839,1.017857,1.100446,0.733781,172303600
09/10/1998,1.133929,1.258929,1.098214,1.254464,0.836481,167059200
